label,term,year,n_records
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",1998,2
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",1999,2
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2000,3
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2001,2
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2002,3
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2003,0
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2004,5
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2005,2
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2006,5
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2007,8
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2008,2
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2009,4
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2010,4
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2011,4
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2012,4
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2013,3
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2014,2
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2015,2
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2016,6
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2017,6
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2018,7
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2019,2
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2020,6
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2021,7
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2022,9
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2023,9
DIS_old_deaf_mute,"""deaf-mute"" OR ""deaf mute"" OR ""deaf and dumb""",2024,4
RACE_old_negro,Negro OR Negroid,1950,44
RACE_old_negro,Negro OR Negroid,1951,62
RACE_old_negro,Negro OR Negroid,1952,56
RACE_old_negro,Negro OR Negroid,1953,42
RACE_old_negro,Negro OR Negroid,1954,32
RACE_old_negro,Negro OR Negroid,1955,47
RACE_old_negro,Negro OR Negroid,1956,27
RACE_old_negro,Negro OR Negroid,1957,27
RACE_old_negro,Negro OR Negroid,1958,23
RACE_old_negro,Negro OR Negroid,1959,37
RACE_old_negro,Negro OR Negroid,1960,50
RACE_old_negro,Negro OR Negroid,1961,35
RACE_old_negro,Negro OR Negroid,1962,40
RACE_old_negro,Negro OR Negroid,1963,59
RACE_old_negro,Negro OR Negroid,1964,60
RACE_old_negro,Negro OR Negroid,1965,59
RACE_old_negro,Negro OR Negroid,1966,66
RACE_old_negro,Negro OR Negroid,1967,81
RACE_old_negro,Negro OR Negroid,1968,86
RACE_old_negro,Negro OR Negroid,1969,72
RACE_old_negro,Negro OR Negroid,1970,80
RACE_old_negro,Negro OR Negroid,1971,51
RACE_old_negro,Negro OR Negroid,1972,41
RACE_old_negro,Negro OR Negroid,1973,41
RACE_old_negro,Negro OR Negroid,1974,31
RACE_old_negro,Negro OR Negroid,1975,77
RACE_old_negro,Negro OR Negroid,1976,69
RACE_old_negro,Negro OR Negroid,1977,49
RACE_old_negro,Negro OR Negroid,1978,50
RACE_old_negro,Negro OR Negroid,1979,34
RACE_old_negro,Negro OR Negroid,1980,35
RACE_old_negro,Negro OR Negroid,1981,32
RACE_old_negro,Negro OR Negroid,1982,24
RACE_old_negro,Negro OR Negroid,1983,16
RACE_old_negro,Negro OR Negroid,1984,25
RACE_old_negro,Negro OR Negroid,1985,21
RACE_old_negro,Negro OR Negroid,1986,25
RACE_old_negro,Negro OR Negroid,1987,23
RACE_old_negro,Negro OR Negroid,1988,44
RACE_old_negro,Negro OR Negroid,1989,35
RACE_old_negro,Negro OR Negroid,1990,25
RACE_old_negro,Negro OR Negroid,1991,32
RACE_old_negro,Negro OR Negroid,1992,36
RACE_old_negro,Negro OR Negroid,1993,23
RACE_old_negro,Negro OR Negroid,1994,28
RACE_old_negro,Negro OR Negroid,1995,16
RACE_old_negro,Negro OR Negroid,1996,32
RACE_old_negro,Negro OR Negroid,1997,15
RACE_old_negro,Negro OR Negroid,1998,19
RACE_old_negro,Negro OR Negroid,1999,22
RACE_old_negro,Negro OR Negroid,2000,21
RACE_old_negro,Negro OR Negroid,2001,27
RACE_old_negro,Negro OR Negroid,2002,33
RACE_old_negro,Negro OR Negroid,2003,26
RACE_old_negro,Negro OR Negroid,2004,28
RACE_old_negro,Negro OR Negroid,2005,35
RACE_old_negro,Negro OR Negroid,2006,43
RACE_old_negro,Negro OR Negroid,2007,38
RACE_old_negro,Negro OR Negroid,2008,33
RACE_old_negro,Negro OR Negroid,2009,25
RACE_old_negro,Negro OR Negroid,2010,34
RACE_old_negro,Negro OR Negroid,2011,39
RACE_old_negro,Negro OR Negroid,2012,53
RACE_old_negro,Negro OR Negroid,2013,51
RACE_old_negro,Negro OR Negroid,2014,51
RACE_old_negro,Negro OR Negroid,2015,49
RACE_old_negro,Negro OR Negroid,2016,70
RACE_old_negro,Negro OR Negroid,2017,41
RACE_old_negro,Negro OR Negroid,2018,50
RACE_old_negro,Negro OR Negroid,2019,58
RACE_old_negro,Negro OR Negroid,2020,54
RACE_old_negro,Negro OR Negroid,2021,60
RACE_old_negro,Negro OR Negroid,2022,50
RACE_old_negro,Negro OR Negroid,2023,49
RACE_old_negro,Negro OR Negroid,2024,46
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1950,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1951,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1952,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1953,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1954,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1955,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1956,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1957,1
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1958,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1959,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1960,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1961,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1962,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1963,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1964,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1965,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1966,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1967,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1968,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1969,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1970,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1971,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1972,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1973,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1974,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1975,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1976,1
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1977,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1978,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1979,1
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1980,2
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1981,1
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1982,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1983,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1984,1
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1985,1
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1986,1
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1987,0
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1988,4
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1989,5
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1990,35
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1991,101
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1992,166
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1993,333
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1994,430
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1995,591
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1996,776
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1997,900
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1998,994
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",1999,1063
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2000,1185
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2001,1357
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2002,1526
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2003,1700
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2004,1817
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2005,2042
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2006,2244
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2007,2261
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2008,2523
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2009,2758
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2010,2853
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2011,3222
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2012,3225
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2013,3455
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2014,3387
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2015,3496
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2016,3603
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2017,3670
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2018,3434
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2019,3578
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2020,4092
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2021,4080
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2022,3834
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2023,3297
RACE_new_african_amer,"""African American"" OR ""African-American"" OR ""African Americans""",2024,3117
RACE_old_oriental,Oriental,1950,3
RACE_old_oriental,Oriental,1951,4
RACE_old_oriental,Oriental,1952,5
RACE_old_oriental,Oriental,1953,4
RACE_old_oriental,Oriental,1954,3
RACE_old_oriental,Oriental,1955,5
RACE_old_oriental,Oriental,1956,9
RACE_old_oriental,Oriental,1957,4
RACE_old_oriental,Oriental,1958,9
RACE_old_oriental,Oriental,1959,7
RACE_old_oriental,Oriental,1960,6
RACE_old_oriental,Oriental,1961,6
RACE_old_oriental,Oriental,1962,17
RACE_old_oriental,Oriental,1963,30
RACE_old_oriental,Oriental,1964,29
RACE_old_oriental,Oriental,1965,15
RACE_old_oriental,Oriental,1966,14
RACE_old_oriental,Oriental,1967,24
RACE_old_oriental,Oriental,1968,20
RACE_old_oriental,Oriental,1969,14
RACE_old_oriental,Oriental,1970,9
RACE_old_oriental,Oriental,1971,11
RACE_old_oriental,Oriental,1972,11
RACE_old_oriental,Oriental,1973,15
RACE_old_oriental,Oriental,1974,20
RACE_old_oriental,Oriental,1975,32
RACE_old_oriental,Oriental,1976,29
RACE_old_oriental,Oriental,1977,29
RACE_old_oriental,Oriental,1978,41
RACE_old_oriental,Oriental,1979,34
RACE_old_oriental,Oriental,1980,37
RACE_old_oriental,Oriental,1981,49
RACE_old_oriental,Oriental,1982,41
RACE_old_oriental,Oriental,1983,56
RACE_old_oriental,Oriental,1984,60
RACE_old_oriental,Oriental,1985,49
RACE_old_oriental,Oriental,1986,72
RACE_old_oriental,Oriental,1987,71
RACE_old_oriental,Oriental,1988,66
RACE_old_oriental,Oriental,1989,87
RACE_old_oriental,Oriental,1990,69
RACE_old_oriental,Oriental,1991,76
RACE_old_oriental,Oriental,1992,79
RACE_old_oriental,Oriental,1993,74
RACE_old_oriental,Oriental,1994,103
RACE_old_oriental,Oriental,1995,104
RACE_old_oriental,Oriental,1996,84
RACE_old_oriental,Oriental,1997,87
RACE_old_oriental,Oriental,1998,96
RACE_old_oriental,Oriental,1999,98
RACE_old_oriental,Oriental,2000,139
RACE_old_oriental,Oriental,2001,127
RACE_old_oriental,Oriental,2002,116
RACE_old_oriental,Oriental,2003,125
RACE_old_oriental,Oriental,2004,173
RACE_old_oriental,Oriental,2005,182
RACE_old_oriental,Oriental,2006,186
RACE_old_oriental,Oriental,2007,202
RACE_old_oriental,Oriental,2008,196
RACE_old_oriental,Oriental,2009,219
RACE_old_oriental,Oriental,2010,230
RACE_old_oriental,Oriental,2011,297
RACE_old_oriental,Oriental,2012,278
RACE_old_oriental,Oriental,2013,329
RACE_old_oriental,Oriental,2014,387
RACE_old_oriental,Oriental,2015,439
RACE_old_oriental,Oriental,2016,429
RACE_old_oriental,Oriental,2017,445
RACE_old_oriental,Oriental,2018,444
RACE_old_oriental,Oriental,2019,453
RACE_old_oriental,Oriental,2020,488
RACE_old_oriental,Oriental,2021,476
RACE_old_oriental,Oriental,2022,406
RACE_old_oriental,Oriental,2023,382
RACE_old_oriental,Oriental,2024,405
RACE_old_eskimo,Eskimo,1950,0
RACE_old_eskimo,Eskimo,1951,2
RACE_old_eskimo,Eskimo,1952,4
RACE_old_eskimo,Eskimo,1953,4
RACE_old_eskimo,Eskimo,1954,5
RACE_old_eskimo,Eskimo,1955,4
RACE_old_eskimo,Eskimo,1956,1
RACE_old_eskimo,Eskimo,1957,1
RACE_old_eskimo,Eskimo,1958,5
RACE_old_eskimo,Eskimo,1959,4
RACE_old_eskimo,Eskimo,1960,2
RACE_old_eskimo,Eskimo,1961,3
RACE_old_eskimo,Eskimo,1962,3
RACE_old_eskimo,Eskimo,1963,4
RACE_old_eskimo,Eskimo,1964,5
RACE_old_eskimo,Eskimo,1965,8
RACE_old_eskimo,Eskimo,1966,9
RACE_old_eskimo,Eskimo,1967,10
RACE_old_eskimo,Eskimo,1968,4
RACE_old_eskimo,Eskimo,1969,13
RACE_old_eskimo,Eskimo,1970,16
RACE_old_eskimo,Eskimo,1971,7
RACE_old_eskimo,Eskimo,1972,20
RACE_old_eskimo,Eskimo,1973,9
RACE_old_eskimo,Eskimo,1974,12
RACE_old_eskimo,Eskimo,1975,12
RACE_old_eskimo,Eskimo,1976,20
RACE_old_eskimo,Eskimo,1977,17
RACE_old_eskimo,Eskimo,1978,10
RACE_old_eskimo,Eskimo,1979,13
RACE_old_eskimo,Eskimo,1980,17
RACE_old_eskimo,Eskimo,1981,17
RACE_old_eskimo,Eskimo,1982,18
RACE_old_eskimo,Eskimo,1983,17
RACE_old_eskimo,Eskimo,1984,10
RACE_old_eskimo,Eskimo,1985,14
RACE_old_eskimo,Eskimo,1986,19
RACE_old_eskimo,Eskimo,1987,12
RACE_old_eskimo,Eskimo,1988,15
RACE_old_eskimo,Eskimo,1989,16
RACE_old_eskimo,Eskimo,1990,19
RACE_old_eskimo,Eskimo,1991,14
RACE_old_eskimo,Eskimo,1992,14
RACE_old_eskimo,Eskimo,1993,12
RACE_old_eskimo,Eskimo,1994,17
RACE_old_eskimo,Eskimo,1995,13
RACE_old_eskimo,Eskimo,1996,11
RACE_old_eskimo,Eskimo,1997,12
RACE_old_eskimo,Eskimo,1998,15
RACE_old_eskimo,Eskimo,1999,12
RACE_old_eskimo,Eskimo,2000,9
RACE_old_eskimo,Eskimo,2001,10
RACE_old_eskimo,Eskimo,2002,11
RACE_old_eskimo,Eskimo,2003,14
RACE_old_eskimo,Eskimo,2004,5
RACE_old_eskimo,Eskimo,2005,8
RACE_old_eskimo,Eskimo,2006,10
RACE_old_eskimo,Eskimo,2007,11
RACE_old_eskimo,Eskimo,2008,12
RACE_old_eskimo,Eskimo,2009,9
RACE_old_eskimo,Eskimo,2010,11
RACE_old_eskimo,Eskimo,2011,12
RACE_old_eskimo,Eskimo,2012,9
RACE_old_eskimo,Eskimo,2013,9
RACE_old_eskimo,Eskimo,2014,9
RACE_old_eskimo,Eskimo,2015,6
RACE_old_eskimo,Eskimo,2016,4
RACE_old_eskimo,Eskimo,2017,7
RACE_old_eskimo,Eskimo,2018,4
RACE_old_eskimo,Eskimo,2019,9
RACE_old_eskimo,Eskimo,2020,5
RACE_old_eskimo,Eskimo,2021,4
RACE_old_eskimo,Eskimo,2022,3
RACE_old_eskimo,Eskimo,2023,3
RACE_old_eskimo,Eskimo,2024,5
RACE_new_inuit,Inuit,1950,0
RACE_new_inuit,Inuit,1951,0
RACE_new_inuit,Inuit,1952,0
RACE_new_inuit,Inuit,1953,0
RACE_new_inuit,Inuit,1954,0
RACE_new_inuit,Inuit,1955,0
RACE_new_inuit,Inuit,1956,0
RACE_new_inuit,Inuit,1957,0
RACE_new_inuit,Inuit,1958,0
RACE_new_inuit,Inuit,1959,0
RACE_new_inuit,Inuit,1960,0
RACE_new_inuit,Inuit,1961,0
RACE_new_inuit,Inuit,1962,0
RACE_new_inuit,Inuit,1963,0
RACE_new_inuit,Inuit,1964,0
RACE_new_inuit,Inuit,1965,0
RACE_new_inuit,Inuit,1966,0
RACE_new_inuit,Inuit,1967,0
RACE_new_inuit,Inuit,1968,0
RACE_new_inuit,Inuit,1969,0
RACE_new_inuit,Inuit,1970,0
RACE_new_inuit,Inuit,1971,0
RACE_new_inuit,Inuit,1972,0
RACE_new_inuit,Inuit,1973,0
RACE_new_inuit,Inuit,1974,2
RACE_new_inuit,Inuit,1975,5
RACE_new_inuit,Inuit,1976,1
RACE_new_inuit,Inuit,1977,5
RACE_new_inuit,Inuit,1978,4
RACE_new_inuit,Inuit,1979,5
RACE_new_inuit,Inuit,1980,7
RACE_new_inuit,Inuit,1981,6
RACE_new_inuit,Inuit,1982,11
RACE_new_inuit,Inuit,1983,6
RACE_new_inuit,Inuit,1984,11
RACE_new_inuit,Inuit,1985,12
RACE_new_inuit,Inuit,1986,11
RACE_new_inuit,Inuit,1987,12
RACE_new_inuit,Inuit,1988,29
RACE_new_inuit,Inuit,1989,19
RACE_new_inuit,Inuit,1990,20
RACE_new_inuit,Inuit,1991,32
RACE_new_inuit,Inuit,1992,19
RACE_new_inuit,Inuit,1993,20
RACE_new_inuit,Inuit,1994,23
RACE_new_inuit,Inuit,1995,24
RACE_new_inuit,Inuit,1996,41
RACE_new_inuit,Inuit,1997,23
RACE_new_inuit,Inuit,1998,40
